scenario,omitted_taxa,model_definition,trait,predictor,status,beta_std_within,se_cluster_taxon,z,p_value,ci_low,ci_high,n_observations,n_taxa,q_fdr_bh,fdr_significant_0_05
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.015744343488198007,0.0038283961890795996,4.112516759134892,3.913690497199347e-05,0.008240824839051596,0.023247862137344418,36552,141,0.00015654761988797387,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.006563429811554194,0.011811043957196942,0.5557027672862764,0.5784140645117557,-0.016585790964371253,0.02971265058747964,36552,141,0.6507158225757252,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,-0.0008910214617609458,0.009909970861991786,-0.08991161267469772,0.9283574529510832,-0.0203142074391062,0.01853216451558431,36552,141,0.9283574529510832,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.00945693773425502,0.004267233242684632,-2.216175492742788,0.02667948560510956,-0.017820561203548968,-0.001093314264961072,36552,141,0.05649773422258495,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.021138923157615844,0.021249916233414632,0.9947767758432734,0.3198448439623114,-0.020510147334369875,0.06278799364960157,39702,142,0.4797672659434671,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03440884740811137,0.015323089480961881,2.2455554704462517,0.0247324954348796,0.0043761438935415314,0.06444155092268121,39702,142,0.05564811472847911,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.008953372255886017,0.01245350742372021,-0.7189438245190682,0.47217553266167567,-0.033361798287579826,0.015455053775807791,39702,142,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.028809936369974237,0.01537264680288294,-1.8741038377705594,0.060916114476742486,-0.05893977045067961,0.0013198977107311306,39702,142,0.10442762481727283,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.017948461025892863,0.025365696186893858,0.7075879523924367,0.47920117658066985,-0.03176738994320408,0.0676643119949898,39702,142,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.04675935019572035,0.01783869902533357,-2.621230961367486,0.008761288412590863,-0.08172255781642392,-0.01179614257501678,39702,142,0.02252902734666222,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.04753543997392102,0.018318406653596526,2.594954947382839,0.009460331867742176,0.011632022678712932,0.08343885726912911,39702,142,0.02270479648258122,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.0069480813848763244,0.0107257548051306,0.6477941656425664,0.5171180894656766,-0.01407401174018708,0.027970174509939726,39702,142,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.06170428006051487,0.010372599870587943,-5.9487766645159645,2.7015395098465793e-09,-0.08203420223291207,-0.04137435788811768,39695,142,3.241847411815896e-08,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.09160791642068776,0.007083751625807078,12.932118637100087,2.965333005198348e-38,0.07772401835867883,0.10549181448269669,39695,142,1.0675198818714052e-36,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.05096100244286233,0.01093178757631039,-4.661726372482466,3.1356791204767728e-06,-0.0723869123790731,-0.029535092506651556,39695,142,1.8814074722860637e-05,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.01139746416054729,0.017514517136978405,0.6507438413180013,0.5152118574212916,-0.022930358634539964,0.04572528695563455,39695,142,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.009950057306073696,0.006203952838130568,1.6038254264150626,0.108752538311676,-0.0022094668184472685,0.02210958143059466,39695,142,0.1779586990554698,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.03802188704105032,0.006752921888896208,-5.630434894200317,1.797557868965337e-08,-0.05125737073369908,-0.024786403348401563,39695,142,1.6178020820688036e-07,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.00810978938339885,0.009198328429271973,-0.8816590368300996,0.37796121909942015,-0.0261381818227428,0.0099186030559451,39695,142,0.5442641555031651,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.015964496636173105,0.005277129589232603,3.025223536057725,0.0024844942788220057,0.005621512699526553,0.026307480572819657,39695,142,0.007453482836466017,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.014946177479051626,0.007234895921836047,-2.0658455409070537,0.03884306642305959,-0.029126312917745992,-0.0007660420403572607,37748,140,0.07768613284611918,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.02032008254110649,0.003262777350455665,6.227848350813358,4.728844528342128e-10,0.013925156444640364,0.026715008637572615,37748,140,8.51192015101583e-09,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.012876911404635608,0.003599108796946142,-3.5778055432949727,0.00034649107004289,-0.019931035023091327,-0.005822787786179887,37748,140,0.001247367852154404,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.003561660439122592,0.002974805639598716,-1.19727500570526,0.23119938313807975,-0.009392172353742716,0.0022688514754975317,37748,140,0.36187729534655966,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.02757261528026197,0.013730051465503807,-2.0081946050629917,0.04462261608624379,-0.05448302165853082,-0.00066220890199312,37748,140,0.08454811468972506,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.035486580054108596,0.007235262822370384,4.904670490253545,9.358430633433396e-07,0.02130572550358102,0.04966743460463617,37748,140,6.738070056072044e-06,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.011465907543856353,0.004370864162375548,-2.623258723653557,0.008709310764126186,-0.020032643883429256,-0.0028991712042834485,37748,140,0.02252902734666222,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.006977783777703037,0.009090360510515675,-0.7676025356344425,0.4427233555203053,-0.0247945629847989,0.010838995429392826,37748,140,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.024558187895116376,0.012678790463835837,-1.9369503711860028,0.0527514102424339,-0.0494081605717645,0.0002917847815317523,37748,140,0.09495253843638102,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.023413581012144757,0.005490261049033268,4.264566074916866,2.0029106744103974e-05,0.012652867090316456,0.03417429493397306,37748,140,9.013098034846788e-05,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,-0.0009131523478448948,0.0048372011253887065,-0.1887770064081253,0.8502675940297053,-0.010393892339583377,0.00856758764389359,37748,140,0.9002833348549821,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.004802496993308839,0.007399412907318074,-0.6490375727727173,0.5163140907944153,-0.019305079798393077,0.009700085811775401,37748,140,0.6005242329278825,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.031060999526628483,0.010249575317509049,3.030466976867606,0.0024417588726696974,0.010972201047480059,0.0511497980057769,37748,140,0.007453482836466017,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.033190212726065614,0.00753272526094653,-4.4061361029773005,1.0523085777784323e-05,-0.04795408294295589,-0.018426342509175336,37748,140,5.411872685717652e-05,True
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,0.002753261543714987,0.00590746399592469,0.4660648876767334,0.6411690553480254,-0.008825155128264477,0.014331678215694452,37748,140,0.699457151288755,False
omit_rank_09,Cirsium acaulon,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.0011491184079078251,0.009180808140176328,0.12516527852043263,0.900392704757538,-0.016844934895809932,0.019143171711625585,37748,140,0.9261182106077533,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio01,ok,0.01683893922251729,0.00648579255624789,2.5962808826341526,0.009423899185822456,0.004127019401073451,0.02955085904396113,36509,141,0.04240754633620105,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio04,ok,0.0007220784996329473,0.015735065355370125,0.045889768064198956,0.9633981094888742,-0.030118082891276446,0.03156223989054234,36509,141,0.9633981094888742,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio12,ok,0.0039483012265012505,0.010268702490493208,0.3844985508302143,0.7006089697800915,-0.016177985822822195,0.024074588275824694,36509,141,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,orientation_angle_degrees_median,chelsa_bio15,ok,-0.005788400935594107,0.0031851465025302885,-1.8173107362552356,0.06916954695955216,-0.01203117336603719,0.0004543714948489746,36509,141,0.1778645493245627,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio01,ok,0.03559530618284065,0.018802901090410083,1.8930752234289574,0.05834786656037988,-0.001257702759232017,0.07244831512491332,39705,142,0.17504359968113964,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio04,ok,0.0208922827597079,0.014860222438888328,1.405919921160401,0.15974790509724768,-0.008233218022767188,0.05001778354218299,39705,142,0.33793722914432767,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio12,ok,-0.010018071348218862,0.0117244067928713,-0.8544629613423232,0.3928485232854384,-0.03299748640234337,0.012961343705905648,39705,142,0.7071273419137891,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_lightness_median,chelsa_bio15,ok,-0.025567154481307825,0.01655712528254459,-1.5441783549383472,0.12254513097689547,-0.05801852372261279,0.006884214759997138,39705,142,0.27572654469801483,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio01,ok,-0.00723914435746538,0.008329154575038777,-0.8691331505792924,0.38477430637761056,-0.0235639873462084,0.009085698631277641,39705,142,0.7071273419137891,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio04,ok,-0.019712735212752658,0.008516430032374418,-2.3146711870838517,0.02063093376047956,-0.0364046313530618,-0.003020839072443514,39705,142,0.08252373504191823,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio12,ok,0.04036498921066059,0.0147103932924474,2.7439775679814593,0.006069968558500497,0.0115331481590441,0.06919683026227708,39705,142,0.03641981135100299,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_lab_chroma_median,chelsa_bio15,ok,-0.002218684351473901,0.012898683912336674,-0.1720085837092176,0.8634307807562617,-0.02749964026761998,0.02306227156467218,39705,142,0.9419244880977401,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio01,ok,-0.01945144416130255,0.01112790831409887,-1.7479874575042913,0.08046619929217827,-0.041261743680200164,0.002358855357595068,39698,142,0.19311887830122784,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio04,ok,0.053385981051038464,0.005590588852860212,9.549259023711887,1.3062720528595804e-21,0.042428628247061353,0.06434333385501557,39698,142,4.7025793902944895e-20,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio12,ok,-0.043618570051687955,0.008810294647807899,-4.9508639376255985,7.388474819590915e-07,-0.060886430254577434,-0.026350709848798472,39698,142,1.3299254675263648e-05,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_sin_median,chelsa_bio15,ok,0.005010258664604579,0.014023565929959736,0.3572742260868712,0.7208865230281654,-0.022475425492939453,0.03249594282214861,39698,142,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio01,ok,-0.004843667884075101,0.007326749594883402,-0.6610936843614325,0.5085522352807701,-0.01920383321379,0.009516497445639798,39698,142,0.795994803048162,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio04,ok,-0.028606166940635457,0.008744192774731133,-3.2714474254617563,0.0010699848098984493,-0.04574446985298384,-0.011467864028287075,39698,142,0.012839817718781392,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio12,ok,-0.00356138729741656,0.010522048713176142,-0.3384689991937449,0.7350097850065109,-0.02418422381881782,0.0170614492239847,39698,142,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,corolla_hue_cos_median,chelsa_bio15,ok,0.01980863623428685,0.006964061803833196,2.844408449015153,0.004449397029579686,0.006159325912662744,0.03345794655591096,39698,142,0.032035658612973736,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio01,ok,-0.012195869641612121,0.006680866601488832,-1.8254921657759593,0.06792679234232436,-0.02529012756604674,0.0008983882828224998,37736,140,0.1778645493245627,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio04,ok,0.01366027828651131,0.004553448862569991,2.9999850001173343,0.0026999290206640193,0.004735682510429254,0.022584874062593366,37736,140,0.024299361185976174,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio12,ok,-0.010766498500207042,0.004083971590943874,-2.6362814384119466,0.00838201785716274,-0.01877093573234178,-0.002762061268072302,37736,140,0.04240754633620105,True
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004733982932464773,0.003441581601798207,-1.375525406688394,0.16896861457216383,-0.011479358921844929,0.0020113930569153823,37736,140,0.33793722914432767,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_circularity_median,chelsa_bio01,ok,0.0018436964362722559,0.015280926315025777,0.12065344719706843,0.9039655332815445,-0.02810636879158863,0.03179376166413314,37736,140,0.957139976415753,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_circularity_median,chelsa_bio04,ok,0.011297401994283023,0.005409308422743254,2.0885113421862727,0.03675173335294628,0.0006953523044370795,0.021899451684128966,37736,140,0.12027840006418782,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_circularity_median,chelsa_bio12,ok,-0.009914619433966512,0.004574037428322674,-2.1675859870701277,0.030190200876999685,-0.01887956805741716,-0.0009496708105158624,37736,140,0.10868472315719886,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_circularity_median,chelsa_bio15,ok,-0.002722401525153956,0.00614261256370208,-0.44319928970307654,0.6576215926146618,-0.014761700920993283,0.00931689787068537,37736,140,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_solidity_median,chelsa_bio01,ok,0.003144766073634314,0.012007001428510437,0.26191102685863904,0.7933900380942738,-0.020388524288567123,0.02667805643583575,37736,140,0.9213561732707695,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_solidity_median,chelsa_bio04,ok,0.001244686168466948,0.004012413977592818,0.31020881081011414,0.7564021707500495,-0.0066195007186800785,0.009108873055613975,37736,140,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_solidity_median,chelsa_bio12,ok,0.0002742183196477527,0.005513446073876497,0.049736283981635133,0.9603325417914707,-0.010531937415853943,0.011080374055149448,37736,140,0.9633981094888742,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_solidity_median,chelsa_bio15,ok,-0.001921923490545814,0.004453772688283262,-0.43152707267748613,0.666085172049282,-0.010651157554909144,0.006807310573817516,37736,140,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_width_cv_median,chelsa_bio01,ok,-0.007302040472769835,0.010765814821657976,-0.6782617566558973,0.4976057421139445,-0.02840264978744697,0.013798568841907303,37736,140,0.795994803048162,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_width_cv_median,chelsa_bio04,ok,-0.0012633779972158993,0.006179969471124311,-0.20443110651581506,0.8380166239444998,-0.013375895586176596,0.010849139591744796,37736,140,0.9419244880977401,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_width_cv_median,chelsa_bio12,ok,-0.002195296899342933,0.006142600622579842,-0.35738883808808103,0.7208007316720911,-0.014234572891012737,0.009843979092326871,37736,140,0.9076826049000593,False
omit_rank_10,Cirsium altissimum,taxon_mean_only,shape_width_cv_median,chelsa_bio15,ok,-0.0037083624918323485,0.004748624440272841,-0.7809340448955946,0.4348412872565779,-0.01301549537087379,0.005598770387209092,37736,140,0.745442206725562,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio01,ok,0.015555386333545479,0.003832602513759174,4.058700655155631,4.9346521412121336e-05,0.00804362343951982,0.023067149227571138,36509,141,0.00019738608564848534,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio04,ok,0.007200953990043409,0.011803430400803698,0.6100729826435114,0.5418134627963425,-0.015933344489557015,0.03033525246964383,36509,141,0.6465978204133781,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio12,ok,-0.001091355759017872,0.009846942390039417,-0.11083194313412688,0.9117496144317393,-0.02039100820133589,0.018208296683300148,36509,141,0.9377996034155033,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,orientation_angle_degrees_median,chelsa_bio15,ok,-0.007495346178954992,0.004047757049715319,-1.8517282749176225,0.06406485167947097,-0.015428804214565123,0.00043811185665513803,36509,141,0.11531673302304775,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio01,ok,0.02284992375327575,0.02170503676997396,1.0527475256289631,0.2924567205648242,-0.019691166598990797,0.0653910141055423,39705,142,0.4386850808472363,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio04,ok,0.03410222555791481,0.015359286169312177,2.220300161217843,0.026398399000342947,0.003998577837818772,0.06420587327801085,39705,142,0.059396397750771636,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio12,ok,-0.010532949746455975,0.012493697548934025,-0.8430610477964273,0.3991943022304679,-0.03502014697610301,0.013954247483191065,39705,142,0.5561425302234034,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_lightness_median,chelsa_bio15,ok,-0.028277664157558738,0.015477045432529283,-1.8270712120625698,0.06768906299890429,-0.05861211579240627,0.0020567874772887997,39705,142,0.11603839371240735,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio01,ok,0.018542711825225065,0.02517528678178652,0.7365442144095097,0.4613995702424012,-0.030799943567543793,0.06788536721799393,39705,142,0.5932280188830872,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio04,ok,-0.048106423933015535,0.017694789205039658,-2.718677423934179,0.00655434934943288,-0.0827875734889214,-0.01342527437710967,39705,142,0.01717318635482735,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio12,ok,0.048624524328563914,0.017926316005974406,2.712466092439659,0.0066784613602106375,0.01348959058137017,0.08375945807575766,39705,142,0.01717318635482735,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_lab_chroma_median,chelsa_bio15,ok,0.004778618967885698,0.010299158391294347,0.4639815008501044,0.6426609995031518,-0.015407360550124705,0.0249645984858961,39705,142,0.7229936244410459,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio01,ok,-0.06093958477115767,0.010703881143051291,-5.693223229661721,1.2466322465034403e-08,-0.08191880630633563,-0.039960363235979714,39698,142,1.4959586958041285e-07,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio04,ok,0.09154167190795867,0.007220366772615102,12.678257876753777,7.80472848664562e-37,0.07739001307846337,0.10569333073745397,39698,142,2.8097022551924233e-35,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio12,ok,-0.050410023925786925,0.011186414947698915,-4.506360988884687,6.594885537971013e-06,-0.0723349943393973,-0.02848505351217654,39698,142,3.956931322782608e-05,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_sin_median,chelsa_bio15,ok,0.01038137388540032,0.017667047242865507,0.5876122785369602,0.5567925675781867,-0.024245402423783737,0.04500815019458438,39698,142,0.6465978204133781,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio01,ok,0.009660969053942453,0.0063128642885500056,1.5303622274068354,0.125927093221999,-0.0027120175909046296,0.022033955698789534,39698,142,0.20606251618145288,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio04,ok,-0.03816369461125361,0.006782845107367766,-5.626502449510288,1.8390017668844486e-08,-0.051457826734408144,-0.024869562488099073,39698,142,1.6551015901960037e-07,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio12,ok,-0.007366160358139409,0.009268403449071825,-0.7947604351294274,0.4267528698293951,-0.025531897312507004,0.010799576596228185,39698,142,0.5690038264391934,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,corolla_hue_cos_median,chelsa_bio15,ok,0.015518900135006574,0.005365051708092199,2.892590971975005,0.0038207851569175438,0.005003592011950766,0.02603420825806238,39698,142,0.011462355470752632,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio01,ok,-0.015776961437057677,0.0073040246847623355,-2.1600367082509444,0.030769827958530917,-0.030092586761383378,-0.0014613361127319788,37736,140,0.065159635676889,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio04,ok,0.020636573099658342,0.00337048689933173,6.12272758091716,9.198689195370849e-10,0.014030540166604072,0.027242606032712613,37736,140,1.655764055166753e-08,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio12,ok,-0.013331537769971705,0.0036338139907408328,-3.6687452368066253,0.00024374381788308457,-0.020453682318341503,-0.0062093932216019075,37736,140,0.0008774777443791045,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_aspect_ratio_median,chelsa_bio15,ok,-0.004011853002154373,0.0029204328826285355,-1.3737186106956532,0.1695290568875515,-0.009735796271372794,0.0017120902670640474,37736,140,0.26534982817181973,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio01,ok,-0.02655898824013602,0.01360209104999459,-1.9525665680753244,0.05087097586700127,-0.053218596812560026,0.0001006203322879845,37736,140,0.10174195173400254,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio04,ok,0.03533265030956996,0.007226279137644303,4.8894665756141915,1.0110958826375935e-06,0.021169403457553967,0.04949589716158595,37736,140,7.279890354990673e-06,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio12,ok,-0.011274445100164066,0.0043606107164373235,-2.585519743293076,0.009723230403163507,-0.01982108505498062,-0.00272780514534751,37736,140,0.023335752967592417,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_circularity_median,chelsa_bio15,ok,-0.007566103036571432,0.00902162584574376,-0.8386629157471636,0.4016584940502358,-0.025248164776224907,0.010115958703082045,37736,140,0.5561425302234034,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio01,ok,-0.023969109740937782,0.012579686588130724,-1.9053821073374981,0.05673041934832572,-0.048624842390475556,0.0006866229085999917,37736,140,0.107489215607354,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio04,ok,0.023352512447837176,0.005488477449347633,4.254825252240561,2.0921234183101783e-05,0.012595294317155557,0.03410973057851879,37736,140,9.414555382395802e-05,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio12,ok,-0.000892969553251519,0.004802305164407971,-0.1859460243946418,0.8524870892884555,-0.010305314718261847,0.008519375611758808,37736,140,0.9026333886583647,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_solidity_median,chelsa_bio15,ok,-0.004771589803846187,0.0074259356934690025,-0.6425573827743658,0.5205113438078646,-0.019326156314555903,0.009782976706863528,37736,140,0.6461520130028663,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio01,ok,0.02953222653229986,0.009996628065781915,2.9542187963747066,0.0031346168092321156,0.009939195556525005,0.04912525750807471,37736,140,0.010258745921123287,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio04,ok,-0.032431860426467535,0.007408567642064423,-4.377615484311119,1.199847888506357e-05,-0.04695238618194263,-0.017911334670992436,37736,140,6.170646283746979e-05,True
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio12,ok,0.002420846146750707,0.005843944415656741,0.41424866059042637,0.6786920082800683,-0.009033074435590475,0.013874766729091891,37736,140,0.7403912817600745,False
omit_rank_10,Cirsium altissimum,taxon_specific_cyclic_doy,shape_width_cv_median,chelsa_bio15,ok,0.00040058809877632984,0.00917198410519109,0.04367518458188431,0.9651633201712309,-0.01757617041417204,0.0183773466117247,37736,140,0.9651633201712309,False
